Series;Time;Value
TFC  (Failed - True) ;2019-05-25T16:08:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:44.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:50.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:52.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:54.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:08:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:44.000Z;0.0075616121666666645
TFC  (Failed - True) ;2019-05-25T16:09:46.000Z;0.006284947555555553
TFC  (Failed - True) ;2019-05-25T16:09:48.000Z;0.006284947555555554
TFC  (Failed - True) ;2019-05-25T16:09:50.000Z;0.006284947555555554
TFC  (Failed - True) ;2019-05-25T16:09:52.000Z;0.003699146499999996
TFC  (Failed - True) ;2019-05-25T16:09:54.000Z;0.0037316183333333296
TFC  (Failed - True) ;2019-05-25T16:09:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:09:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:10:36.000Z;0.002893063666666663
TFC  (Failed - True) ;2019-05-25T16:10:38.000Z;0.002893063666666663
TFC  (Failed - True) ;2019-05-25T16:10:40.000Z;0.002893063666666663
TFC  (Failed - True) ;2019-05-25T16:10:42.000Z;0.003118066
TFC  (Failed - True) ;2019-05-25T16:10:44.000Z;0.003455569500000005
TFC  (Failed - True) ;2019-05-25T16:10:46.000Z;0.0034555695000000053
TFC  (Failed - True) ;2019-05-25T16:10:48.000Z;0.003455569500000005
TFC  (Failed - True) ;2019-05-25T16:10:50.000Z;0.0036954303999999993
TFC  (Failed - True) ;2019-05-25T16:10:52.000Z;0.0038553376666666615
TFC  (Failed - True) ;2019-05-25T16:10:54.000Z;0.0038553376666666615
TFC  (Failed - True) ;2019-05-25T16:10:56.000Z;0.003764950499999996
TFC  (Failed - True) ;2019-05-25T16:10:58.000Z;0.003338439666666674
TFC  (Failed - True) ;2019-05-25T16:11:00.000Z;0.004595303500000009
TFC  (Failed - True) ;2019-05-25T16:11:02.000Z;0.004595303500000009
TFC  (Failed - True) ;2019-05-25T16:11:04.000Z;0.004962475000000012
TFC  (Failed - True) ;2019-05-25T16:11:06.000Z;0.004962475000000012
TFC  (Failed - True) ;2019-05-25T16:11:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:28.000Z;0.003757359999999987
TFC  (Failed - True) ;2019-05-25T16:11:30.000Z;0.003757359999999987
TFC  (Failed - True) ;2019-05-25T16:11:32.000Z;0.003757359999999987
TFC  (Failed - True) ;2019-05-25T16:11:34.000Z;0.003757359999999987
TFC  (Failed - True) ;2019-05-25T16:11:36.000Z;0.003757359999999987
TFC  (Failed - True) ;2019-05-25T16:11:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:44.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:11:48.000Z;0.008607958999999998
TFC  (Failed - True) ;2019-05-25T16:11:50.000Z;0.008607958999999998
TFC  (Failed - True) ;2019-05-25T16:11:52.000Z;0.006876306333333331
TFC  (Failed - True) ;2019-05-25T16:11:54.000Z;0.005768316600000001
TFC  (Failed - True) ;2019-05-25T16:11:56.000Z;0.003875221666666669
TFC  (Failed - True) ;2019-05-25T16:11:58.000Z;0.0038752216666666692
TFC  (Failed - True) ;2019-05-25T16:12:00.000Z;0.00441630257142857
TFC  (Failed - True) ;2019-05-25T16:12:02.000Z;0.004822113249999996
TFC  (Failed - True) ;2019-05-25T16:12:04.000Z;0.004822113249999997
TFC  (Failed - True) ;2019-05-25T16:12:06.000Z;0.004822113249999996
TFC  (Failed - True) ;2019-05-25T16:12:08.000Z;0.005088742333333331
TFC  (Failed - True) ;2019-05-25T16:12:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:12.000Z;0.005566341000000002
TFC  (Failed - True) ;2019-05-25T16:12:14.000Z;0.005566341000000002
TFC  (Failed - True) ;2019-05-25T16:12:16.000Z;0.005566341000000002
TFC  (Failed - True) ;2019-05-25T16:12:18.000Z;0.005566341000000002
TFC  (Failed - True) ;2019-05-25T16:12:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:36.000Z;0.0032744004999999965
TFC  (Failed - True) ;2019-05-25T16:12:38.000Z;0.0032744004999999965
TFC  (Failed - True) ;2019-05-25T16:12:40.000Z;0.0032744004999999965
TFC  (Failed - True) ;2019-05-25T16:12:42.000Z;0.0032744004999999965
TFC  (Failed - True) ;2019-05-25T16:12:44.000Z;0.0027159979999999972
TFC  (Failed - True) ;2019-05-25T16:12:46.000Z;0.0027159979999999972
TFC  (Failed - True) ;2019-05-25T16:12:48.000Z;0.0027159979999999972
TFC  (Failed - True) ;2019-05-25T16:12:50.000Z;0.0027159979999999972
TFC  (Failed - True) ;2019-05-25T16:12:52.000Z;0.0027159979999999972
TFC  (Failed - True) ;2019-05-25T16:12:54.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:12:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:40.000Z;0.008661627000000005
TFC  (Failed - True) ;2019-05-25T16:13:42.000Z;0.008661627000000005
TFC  (Failed - True) ;2019-05-25T16:13:44.000Z;0.008661627000000005
TFC  (Failed - True) ;2019-05-25T16:13:46.000Z;0.008661627000000005
TFC  (Failed - True) ;2019-05-25T16:13:48.000Z;0.008661627000000005
TFC  (Failed - True) ;2019-05-25T16:13:50.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:13:52.000Z;0.0037980360000000046
TFC  (Failed - True) ;2019-05-25T16:13:54.000Z;0.0037980360000000046
TFC  (Failed - True) ;2019-05-25T16:13:56.000Z;0.0037980360000000046
TFC  (Failed - True) ;2019-05-25T16:13:58.000Z;0.0037980360000000046
TFC  (Failed - True) ;2019-05-25T16:14:00.000Z;0.0037980360000000046
TFC  (Failed - True) ;2019-05-25T16:14:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:44.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:50.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:52.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:54.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:14:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:44.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:50.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:52.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:54.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:15:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:44.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:48.000Z;0.00491045100000001
TFC  (Failed - True) ;2019-05-25T16:16:50.000Z;0.004910451000000009
TFC  (Failed - True) ;2019-05-25T16:16:52.000Z;0.00491045100000001
TFC  (Failed - True) ;2019-05-25T16:16:54.000Z;0.00491045100000001
TFC  (Failed - True) ;2019-05-25T16:16:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:16:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:02.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:04.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:06.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:08.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:10.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:12.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:14.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:40.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:42.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:44.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:50.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:52.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:54.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:17:56.000Z;0.004548560000000007
TFC  (Failed - True) ;2019-05-25T16:17:58.000Z;0.004856814000000001
TFC  (Failed - True) ;2019-05-25T16:18:00.000Z;0.004856814000000001
TFC  (Failed - True) ;2019-05-25T16:18:02.000Z;0.004856814000000001
TFC  (Failed - True) ;2019-05-25T16:18:04.000Z;0.005165067999999995
TFC  (Failed - True) ;2019-05-25T16:18:06.000Z;0.005165067999999995
TFC  (Failed - True) ;2019-05-25T16:18:08.000Z;0.0039064129999999975
TFC  (Failed - True) ;2019-05-25T16:18:10.000Z;0.0039064129999999975
TFC  (Failed - True) ;2019-05-25T16:18:12.000Z;0.0039064129999999975
TFC  (Failed - True) ;2019-05-25T16:18:14.000Z;0.0039064129999999975
TFC  (Failed - True) ;2019-05-25T16:18:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:38.000Z;0.016006012000000014
TFC  (Failed - True) ;2019-05-25T16:18:40.000Z;0.016006012000000014
TFC  (Failed - True) ;2019-05-25T16:18:42.000Z;0.016006012000000014
TFC  (Failed - True) ;2019-05-25T16:18:44.000Z;0.016006012000000014
TFC  (Failed - True) ;2019-05-25T16:18:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:50.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:52.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:54.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:56.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:18:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:02.000Z;0.004089504999999993
TFC  (Failed - True) ;2019-05-25T16:19:04.000Z;0.004089504999999993
TFC  (Failed - True) ;2019-05-25T16:19:06.000Z;0.004089504999999993
TFC  (Failed - True) ;2019-05-25T16:19:08.000Z;0.003901320999999986
TFC  (Failed - True) ;2019-05-25T16:19:10.000Z;0.0039013209999999854
TFC  (Failed - True) ;2019-05-25T16:19:12.000Z;0.0037131369999999775
TFC  (Failed - True) ;2019-05-25T16:19:14.000Z;0.0037131369999999775
TFC  (Failed - True) ;2019-05-25T16:19:16.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:30.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:32.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:34.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:36.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:38.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:40.000Z;0.003722494999999992
TFC  (Failed - True) ;2019-05-25T16:19:42.000Z;0.003722494999999992
TFC  (Failed - True) ;2019-05-25T16:19:44.000Z;0.0037224949999999923
TFC  (Failed - True) ;2019-05-25T16:19:46.000Z;0.003722494999999992
TFC  (Failed - True) ;2019-05-25T16:19:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:19:50.000Z;0.009610192999999989
TFC  (Failed - True) ;2019-05-25T16:19:52.000Z;0.009610192999999989
TFC  (Failed - True) ;2019-05-25T16:19:54.000Z;0.009610192999999989
TFC  (Failed - True) ;2019-05-25T16:19:56.000Z;0.013079939200000001
TFC  (Failed - True) ;2019-05-25T16:19:58.000Z;0.013079939200000001
TFC  (Failed - True) ;2019-05-25T16:20:00.000Z;0.45603660916666666
TFC  (Failed - True) ;2019-05-25T16:20:02.000Z;0.45603660916666666
TFC  (Failed - True) ;2019-05-25T16:20:04.000Z;0.6805688509999999
TFC  (Failed - True) ;2019-05-25T16:20:06.000Z;0.44988757666666673
TFC  (Failed - True) ;2019-05-25T16:20:08.000Z;0.43612976116666663
TFC  (Failed - True) ;2019-05-25T16:20:10.000Z;0.43612976116666663
TFC  (Failed - True) ;2019-05-25T16:20:12.000Z;0.43612976116666663
TFC  (Failed - True) ;2019-05-25T16:20:14.000Z;0.867263292
TFC  (Failed - True) ;2019-05-25T16:20:16.000Z;1.2989416295
TFC  (Failed - True) ;2019-05-25T16:20:18.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:20.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:22.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:24.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:26.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:28.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:30.000Z;0.006644297000000242
TFC  (Failed - True) ;2019-05-25T16:20:32.000Z;0.006644297000000242
TFC  (Failed - True) ;2019-05-25T16:20:34.000Z;0.006644297000000242
TFC  (Failed - True) ;2019-05-25T16:20:36.000Z;0.004573730833333419
TFC  (Failed - True) ;2019-05-25T16:20:38.000Z;0.004159617600000054
TFC  (Failed - True) ;2019-05-25T16:20:40.000Z;0.004159617600000054
TFC  (Failed - True) ;2019-05-25T16:20:42.000Z;0.004159617600000054
TFC  (Failed - True) ;2019-05-25T16:20:44.000Z;0.003970137500000082
TFC  (Failed - True) ;2019-05-25T16:20:46.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:48.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:20:50.000Z;0.009763331000000264
TFC  (Failed - True) ;2019-05-25T16:20:52.000Z;0.009763331000000264
TFC  (Failed - True) ;2019-05-25T16:20:54.000Z;0.009763331000000264
TFC  (Failed - True) ;2019-05-25T16:20:56.000Z;0.009763331000000264
TFC  (Failed - True) ;2019-05-25T16:20:58.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:21:00.000Z;NaN
TFC  (Failed - True) ;2019-05-25T16:21:02.000Z;0.0056081079999996675
TFC  (Failed - True) ;2019-05-25T16:21:04.000Z;0.0056081079999996675
TFC  (Failed - True) ;2019-05-25T16:21:06.000Z;0.0056081079999996675
TFC  (Failed - True) ;2019-05-25T16:21:08.000Z;0.0056081079999996675
TFC  (Failed - True) ;2019-05-25T16:21:10.000Z;NaN
